[TRAIN_EPISODE]: (26): action: 111, observation: (1, 0.316148376869341, 0.5, 0.09160415511631281, 0.5304707198117036, 3.7787037362922846, 1.6216815156651354, 1.3123601212194687, 0.33581100368690403, 1.8837130611502413, 2.021697312768298, 0.9805323064874435), action_value: 0.0, 0.09, 0.4, reward: 0.25333771109580994 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (26): action: 152, observation: (0, 0.33549342642934865, 0.5, 0.06773106685071484, 0.7824672779326955, 1.253631256774488, 1.0947429709312828, 3.5679640390255787, 3.638280305774766, 3.5734639620485176, 2.5253683959451565, 1.8111990872149242), action_value: 0.0, 0.41000000000000003, 0.4, reward: 5.405038356781006 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (26): action: 132, observation: (0, 0.04688429431365178, 0.3008842943136518, 0.3080576786316097, 0.8069054671842004, 2.5908507224679798, 2.982741646293118, 2.7093023001856777, 1.2317598687747293, 2.282365873128162, 2.284422324425238, 2.1311659540601613), action_value: 0.0, 0.15, 0.4, reward: 5.163571357727051 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (26): action: 359, observation: (0, 0.41577961387767626, 0.5, 0.4106996993011057, 0.2299613910512478, 0.7908906600782153, 1.0590985174560554, 1.605259425956257, 1.6524392776262564, 2.0848720709717985, 2.166295087388164, 0.7790979823933173), action_value: 0.0, 0.52, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (26): action: 464, observation: (0, 0.33960885649501205, 0.5, 0.9132359206395027, 0.5874875856612116, 2.7813267561624286, 1.5531819548544812, 0.9091701587082516, 2.1229927026549547, 1.1513223899220206, 0.9162853587919619, 2.3138496503842725), action_value: 0.0, 0.21, 0.4, reward: 5.515491962432861 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (26): action: 499, observation: (0, 0.4746256871725004, 0.5, 0.21657873494086566, 0.5220296105507749, 2.5762207039459155, 2.8402327746795906, 3.6046529595951275, 1.4004829455254726, 2.0037054611007323, 3.186047903556306, 2.88042406007015), action_value: 0.0, 0.2, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (26): action: 179, observation: (0, 0.3933827196990263, 0.5, 0.05920526516493363, 0.6897638896721913, 2.169888620472086, 3.810218388337019, 2.6080812498536368, 1.0774721308398674, 2.0232203209434783, 1.3150065647854505, 1.4029438012216657), action_value: 0.0, 0.05, 0.4, reward: 4.064828395843506 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (26): action: 298, observation: (0, 0.15298935465220204, 0.5, 0.8116675986166488, 0.2208421392410087, 1.0269255945409783, 1.87675138456323, 3.22103305716495, 1.7647480515243141, 2.1408086783087072, 2.3918052228991575, 1.6563550286173634), action_value: 0.0, 0.36, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (26): action: 490, observation: (0, 0.7319668431298076, 0.5, 0.9251998997672762, 0.1118722008612032, 1.212086639457246, 3.269267643405391, 1.9644386551280828, 2.8859578387634612, 4.419888544023325, 4.100467669351263, 4.785523489786161), action_value: 0.0, 0.1, 0.4, reward: 4.159921646118164 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (26): action: 508, observation: (0, 1.489833386608706, 0.5, 0.7336639978808974, 0.03298143156438693, 1.3706138526658085, 1.9137275044362705, 1.227595607857919, 0.8798260658298049, 3.9299971375198037, 2.6994319141853373, 2.612052632528096), action_value: 0.0, 0.46, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (26): action: 399, observation: (0, 0.7374980482190263, 0.5, 0.5164083570295256, 0.3305369130586858, 1.693256774687148, 1.9670123359919778, 1.4219129103157007, 2.866683990994944, 4.470411864712358, 0.9413594189222263, 1.9426836295601233), action_value: 0.0, 0.27, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN]: (26/1600): reward: 21.658326937817037, rho: 0.4000000000000001, rates: 1.432916346890852
[TRAIN]: SAVE MODEL: best_reward: 20.909032546521093
[TRAIN_EPISODE]: (27): action: 397, observation: (1, 0, 0.0, 0.5485317473379407, 0.6395929784925111, 3.5606317354725436, 2.002532043328275, 1.0616055062061744, 0.6720920960924096, 0.9515457848135035, 1.1433962258272696, 1.4564370257743011), action_value: 0.0, 0.32, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (27): action: 465, observation: (1, 0.48396427663077307, 0.29196427663077307, 0.2636818793308048, 0.8327335397914102, 1.0616691041745885, 2.0257656396654666, 2.786084791526859, 1.4281124983095963, 1.4090098310534567, 1.4468838145691874, 2.3317883099316945), action_value: 0.0, 0.42, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (27): action: 18, observation: (1, 0.8215615922944266, 0.5, 0.8584390272247058, 0.7969465981776864, 3.2795861980160907, 0.17164882883491378, 1.7538670811945407, 3.479535223631219, 0.7204869450815946, 0.8229791288376732, 1.4084100607382837), action_value: 0.0, 0.34, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (27): action: 384, observation: (1, 0.4195776387860294, 0.5, 0.4824785101304677, 0.0950873007122951, 2.2376657738896912, 2.376352734819057, 2.4239940910802256, 2.3948506828203158, 1.2874129665783447, 0.6866825511000101, 1.3497867799321492), action_value: 0.0, 0.26, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (27): action: 308, observation: (1, 0.176487842896354, 0.5, 0.45130723113334204, 0.7262575194749498, 1.6180732639376363, 1.241171455510087, 1.2523023789324048, 3.3335852605413856, 2.7187041650554873, 3.6268835086487794, 0.8555308628536449), action_value: 0.0, 0.31, 0.4, reward: 0.19586333632469177 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (27): action: 2, observation: (1, 0.4041394510985713, 0.5, 0.421162318186316, 0.49103961878362334, 1.4986982908872166, 1.397752990440955, 1.2361271365153073, 1.4465986926223746, 1.7774153572824696, 0.962451551272164, 1.4574570608102813), action_value: 0.0, 0.47000000000000003, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (27): action: 478, observation: (1, 0.3360316738662476, 0.5, 0.03726634684406116, 0.2279023231494025, 3.9056864431017106, 1.0635848832752468, 1.2735986602091987, 1.7004647937423918, 2.530804588822732, 3.015466358363098, 1.076432043815147), action_value: 0.0, 0.15, 0.4, reward: 0.6060291528701782 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (27): action: 204, observation: (1, 0.27631660941658126, 0.5, 0.2323504482512897, 0.3546167748075578, 3.7042143307888966, 1.0118401535652468, 1.654165048170919, 1.1051095797069224, 1.3202451493594733, 2.026137154092071, 1.507658389526201), action_value: 0.0, 0.34, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (27): action: 317, observation: (1, 0.27115558601104894, 0.5, 0.7555310726403615, 0.8804858914918098, 3.0694423078206143, 2.1528644216295882, 1.635745541930046, 0.5965468456709218, 1.3191841440887042, 1.7155592255642242, 1.2576149382519202), action_value: 0.0, 0.45, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (27): action: 457, observation: (1, 0.5522485103658143, 0.5, 0.42660684381474345, 0.624684308212771, 2.137777563619801, 1.1930759319264646, 4.643779766565624, 1.7023052530228429, 1.2018816828047367, 2.2048335346548567, 3.8389264330219777), action_value: 0.0, 0.41000000000000003, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (27): action: 170, observation: (0, 1.0078279522891889, 0.5, 0.7325169400292024, 0.05593985606783203, 1.8271972247361743, 1.4756106543990204, 1.5121499441854478, 0.8995377345358155, 1.3254819175813493, 2.724571608420758, 2.8884638238982516), action_value: 0.0, 0.13, 0.4, reward: 4.738836765289307 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (27): action: 240, observation: (0, 0.8350975658522044, 0.5, 0.9971073922741664, 0.13506782426102726, 1.2993380322686843, 4.377101276620272, 2.880402361360671, 2.188214374686116, 2.00272264737496, 4.013496761214129, 1.1071022110782536), action_value: 0.0, 0.17, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (27): action: 119, observation: (0, 1.5840761554311202, 0.5, 0.18934835814755602, 0.9741622941538434, 2.901945031466803, 2.0338532748077456, 1.5387270185041488, 2.2200076067927426, 1.282127141336523, 0.31714709386125295, 1.3482501271774447), action_value: 0.0, 0.51, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (27): action: 138, observation: (0, 0.07016192037326313, 0.2641619203732631, 0.1467991443280834, 0.04943316206891968, 0.5925823505449883, 1.417229219533871, 2.7713750475490184, 2.6423318492314203, 0.9716098861323748, 3.209670062183493, 1.6991878274373375), action_value: 0.0, 0.36, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (27): action: 490, observation: (0, 0.2971763004063159, 0.345338220779579, 0.3923162465827583, 0.34323759424490563, 1.7490522800265134, 1.039910470470903, 4.389610643500865, 2.201510882974309, 2.3678850828327014, 3.193732188606204, 2.929129322113568), action_value: 0.0, 0.1, 0.4, reward: 4.475192546844482 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (27): action: 63, observation: (0, 0.611631391624281, 0.5, 0.8003543130734795, 0.6182531527914357, 3.3301177803677517, 2.703046602293471, 1.7359325488863182, 1.1978837423413728, 0.29201845812058935, 2.553444233924003, 1.5943646475760564), action_value: 0.0, 0.33, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (27): action: 446, observation: (0, 0.9252946784816278, 0.5, 0.6699232590971457, 0.8295724625718338, 1.2355550370368418, 1.8479834096553658, 1.1806329781069407, 1.0753567568996163, 1.9122994862071994, 0.5882168713732198, 2.9029805792867296), action_value: 0.0, 0.29, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (27): action: 132, observation: (0, 0.2406908485602316, 0.5, 0.8592218243620602, 0.8914926917753812, 2.1556372419356356, 0.31383876057120536, 1.206321189256447, 2.4083320458495563, 2.844689130500966, 0.645892981719902, 1.0524150423516068), action_value: 0.0, 0.15, 0.4, reward: 5.004832744598389 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (27): action: 11, observation: (0, 0.3636608094717535, 0.5, 0.5351277608554672, 0.5967618777343241, 1.2439635183886175, 1.745117161600184, 3.067969412127112, 2.19692405207926, 2.673010209340458, 2.753611296519078, 2.2276891250822364), action_value: 0.0, 0.52, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (27): action: 348, observation: (0, 0.6903189181733864, 0.5, 0.4809902959206692, 0.992246811650453, 0.6574100288730262, 2.201628304888625, 1.8463482517693033, 0.29456541447748913, 2.973552866377136, 0.5332846131584786, 2.2337353754760083), action_value: 0.0, 0.5, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN]: (27/1600): reward: 0.02075454592704773, rho: 0.4000000000000001, rates: 0.7510377272963524
[TRAIN]: SAVE MODEL: best_reward: 20.135392620573164
[TRAIN_EPISODE]: (28): action: 50, observation: (1, 0, 0.0, 0.6476241305410265, 0.9437692540132985, 1.9163840403582202, 0.5369315747044683, 1.1559056019763354, 2.478339987603239, 3.537652535502185, 1.0526187605840027, 1.868501165012512), action_value: 0.0, 0.01, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (28): action: 501, observation: (1, 0.8049863020257891, 0.5, 0.12586844583440837, 0.558647093517717, 0.10718552918837924, 1.2932999652128057, 3.4103276670071723, 1.4071669356866707, 1.1708170235527666, 1.5208623509833001, 0.8118268504001195), action_value: 0.0, 0.19, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (28): action: 407, observation: (1, 0.17156267306734252, 0.5, 0.03870680455959974, 0.31537550903585243, 2.4912255579977405, 2.695323112591139, 2.451945792069284, 1.655427867964859, 2.360305104135666, 0.30451755645006867, 1.1755564217307528), action_value: 0.0, 0.52, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (28): action: 258, observation: (1, 0.20559779514507281, 0.3935977951450728, 0.5753224069488437, 0.7788541182031754, 0.7617135809357498, 1.892276459989216, 1.6484638956258857, 2.232125687814743, 2.7276795009752366, 2.0082126429908027, 2.8651179666589797), action_value: 0.0, 0.05, 0.4, reward: 0.015373451635241508 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (28): action: 192, observation: (1, 0.8537436178116505, 0.5, 0.8293388850589952, 0.7155222408572549, 1.8714406284331524, 0.765695114480094, 2.1425785431732733, 1.3922927783302932, 1.3886641808156892, 3.090515867786582, 2.2234972844054592), action_value: 0.0, 0.18, 0.4, reward: 0.25248757004737854 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (28): action: 36, observation: (1, 0.6774110453889216, 0.5, 0.012339518779262981, 0.2780367876757006, 1.5151149809430289, 3.4222590776648594, 1.9772877810656178, 1.7710684447561311, 2.585746916718246, 1.4615039103100527, 0.5514471287398264), action_value: 0.0, 0.32, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (28): action: 394, observation: (1, 0.08275687255713776, 0.3907568725571377, 0.40760144047043767, 0.08365064357282326, 1.203070227575066, 0.4460664636860513, 0.8372879111369638, 2.715888874008071, 1.7796439410124643, 0.8458920215945398, 2.4009349206251196), action_value: 0.0, 0.39, 0.4, reward: 1.2278380393981934 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (28): action: 291, observation: (1, 0.11744727169354159, 0.2742041442506793, 0.8399456687181907, 0.8724250541294706, 1.4286368115347252, 0.9439704025071277, 1.4216711836585563, 2.6295762124022626, 2.7920647631124047, 1.4731826342981378, 2.621819712767432), action_value: 0.0, 0.16, 0.4, reward: 0.07761059701442719 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (28): action: 312, observation: (1, 0.8556502868228526, 0.5, 0.3785789023793912, 0.36944379689848283, 0.860357455089468, 1.945007591365141, 2.051100374134772, 1.4819411150153747, 1.5059876558161722, 3.446268287366058, 2.072817616944642), action_value: 0.0, 0.12, 0.4, reward: 0.14709997177124023 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (28): action: 132, observation: (1, 0.43376753197679074, 0.5, 0.3332482731123171, 0.4679520489125081, 1.3974134504331166, 0.4850011480735832, 2.4315359745182437, 1.2872815557274864, 1.7430666474834977, 1.4154194956074415, 2.502477057599706), action_value: 0.0, 0.15, 0.4, reward: 0.1977609097957611 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (28): action: 418, observation: (0, 0.5919712781498923, 0.5, 0.6558016008680179, 0.7148298318210901, 1.8033637666981137, 2.0431802268025403, 1.6928501417555133, 3.171460658828738, 2.3650407455979163, 1.258846094776111, 0.8717217632065782), action_value: 0.0, 0.48, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (28): action: 439, observation: (0, 0.3755609610158888, 0.5, 0.2526090608055548, 0.16670272246649498, 0.8395379538320605, 3.2817642438367014, 1.9591114523028013, 0.2826627871241784, 2.8443280714518964, 2.122295914706403, 1.6935359661342215), action_value: 0.0, 0.49, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (28): action: 349, observation: (0, 0.31346581127720596, 0.5, 0.7599671095880572, 0.37669450762048995, 1.9593368659411725, 1.9786283514579335, 3.2531671498346677, 3.7752736143148042, 3.7305381266605178, 3.0476998761500877, 0.4172238741837662), action_value: 0.0, 0.42, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (28): action: 200, observation: (0, 0.8354536012723152, 0.5, 0.6667421840866555, 0.15219191034265822, 1.5435008619847113, 3.3249578258458534, 1.0526803228678994, 1.075222566714924, 2.876260534078991, 1.5748034972511795, 0.4324585328523921), action_value: 0.0, 0.01, 0.4, reward: 2.423220157623291 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (28): action: 190, observation: (0, 0.5144855074720037, 0.5, 0.7876524881545482, 0.7699810844510073, 0.8166005240576736, 3.1700128329965644, 1.147862351528533, 5.5810381796945325, 0.47632993440745297, 1.1845143727058305, 2.04683854590225), action_value: 0.0, 0.45, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (28): action: 341, observation: (0, 0.49988744868304946, 0.5, 0.7353402348247917, 0.30373977393013984, 2.706094448436233, 4.979000509784576, 0.2067329215318074, 1.3207484851458755, 0.4383379114908934, 0.14197950144251173, 0.3438179620458854), action_value: 0.0, 0.42, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (28): action: 452, observation: (0, 0.07898648141784445, 0.3269864814178445, 0.8126599657943248, 0.09994847157945874, 3.781691024958556, 1.6427293385755137, 3.1480791831494965, 0.7251453634444374, 1.6218602799444766, 1.6348705286447396, 1.972614685188478), action_value: 0.0, 0.21, 0.4, reward: 5.781055450439453 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (28): action: 504, observation: (0, 0.506356337129693, 0.5, 0.7880627326307461, 0.6123475213834001, 2.1329128397364103, 2.3691266128844974, 0.6159701457247395, 3.971178179878778, 2.1674372536937403, 4.389777550287085, 1.8913232358425531), action_value: 0.0, 0.01, 0.4, reward: 2.6885130405426025 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (28): action: 10, observation: (0, 1.4258545735016201, 0.5, 0.12510960531006776, 0.08154662138547264, 1.3185107702357823, 2.332193740560384, 0.757378896382266, 1.5973782024639336, 3.076308461202128, 4.0211925357042, 0.9431738002828539), action_value: 0.0, 0.11, 0.4, reward: 4.3141093254089355 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (28): action: 243, observation: (0, 0.22522289814542634, 0.5, 0.5819570432106754, 0.9770547673762692, 2.0725499369156455, 0.9720957859497739, 4.6045098393491255, 0.473610551757879, 2.4552371577193766, 2.711570619279158, 1.280598867413997), action_value: 0.0, 0.28, 0.4, reward: 5.509904384613037 - 1, eps: 1.0, sample: -1, 
[TRAIN]: (28/1600): reward: 13.634972898289561, rho: 0.4000000000000001, rates: 1.131748644914478
[TRAIN]: SAVE MODEL: best_reward: 19.90323477334875
[TRAIN_EPISODE]: (29): action: 213, observation: (1, 0, 0.0, 0.7631649241257912, 0.3757961932516801, 1.0587969454590551, 3.734231546178972, 0.36125767443299345, 1.5056727906872152, 0.5911698612770344, 0.924599804766364, 0.5332888984987058), action_value: 0.0, 0.13, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (29): action: 183, observation: (1, 0.10058934893306393, 0.022589348933063927, 0.037339474168583964, 0.8716157370283095, 2.4417872712412674, 3.0006310308412494, 1.156335061432698, 0.43780583564905357, 4.222957689967501, 0.6487301409551873, 0.8153325568567126), action_value: 0.0, 0.32, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (29): action: 438, observation: (1, 0.4040722127880557, 0.23466156172111963, 0.2486127939328181, 0.021539035584881572, 3.6794266170132075, 0.6601219029519143, 2.7382732127233984, 2.2746195949756296, 0.5016661090565163, 1.322411674477778, 3.3742501590330805), action_value: 0.0, 0.02, 0.4, reward: 1.7128117084503174 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (29): action: 259, observation: (1, 0.003015232725152539, 0.22567679444627214, 0.5665098017480508, 0.4095637032881433, 2.4753374617893193, 2.1868851322200324, 2.505763653110814, 0.8471831089882694, 2.1802488204927575, 2.5604794822798764, 3.6860524648128834), action_value: 0.0, 0.2, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
